URL,Response Code,News Error,Detected,Category,Platform,Last crawled
https://www.lehmans.com/p-285-10-12-qt-stainless-steel-steam-juicer.aspx?utm_source=finnish-juicercom&utm_medium=sssj&utm_campaign=related,404,,7/5/16,Not found,Feature phone,7/5/16
https://www.lehmans.com/c-95-books.aspx?pageNum=5,404,,7/19/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/C-245-outdoor-furniture.aspx?pagenum=7,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/m-147-other.aspx?pagenum=155,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/p-1767-holiday-ribbon-candy-assorted-flavors.aspx?show=all,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/mobileproductimages.aspx?productid=4792,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/m-147-other.aspx?pagenum=153,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/mobileproductimages.aspx?productid=1552,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/m-147-other.aspx?pagenum=152,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=151,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/C-245-outdoor-furniture.aspx?pagenum=6,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-2094-round-rayo-wick-pack-of-5-for-oil-lamps.aspx,404,,7/7/16,Not found,Feature phone,7/8/16
https://www.lehmans.com/mobileproductimages.aspx?productid=4938,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-68-9-opal-queen-elizabeth-carmine-ball-oil-lamp-shade.aspx,404,,7/12/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/showProduct.aspx?ProductID=748&show=all,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/m-147-other.aspx?pagenum=141,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=139,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/mobileleave.aspx?returnurl=t-payment.aspx,404,,7/17/16,Not found,Feature phone,7/19/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-2250-antique-brass-horse-finial.aspx,404,,7/20/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/C-62-jars-lids-and-rubbers.aspx?pagenum=5,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/c-47-ice-cream-makers.aspx?pagenum=4,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-2266-2-78-x-8-12-replacement-chimney-with-pearl-top.aspx,404,,7/20/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8875-d-keyring.aspx,404,,7/10/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8326-rectangle-willow-salad-planter.aspx,404,,7/20/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-5111-water-resistant-storage-platforms.aspx,404,,7/20/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/p-8251-twin-popsicle-molds.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8632-the-foxfire-books-volume-6.aspx,404,,7/8/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/m-147-other.aspx?pagenum=450,404,,7/2/16,Not found,Feature phone,7/2/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8073-scoop-and-sift-flour-sifter.aspx,404,,7/8/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/p-3462-black-jack-tavern-puzzle.aspx?show=all,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/mobileleave.aspx?returnurl=C-69-the-home-dairy.aspx,404,,7/16/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/showProduct.aspx?ProductID=1974&show=all,404,,7/12/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8712-maple-puffed-spelt.aspx,404,,7/10/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8337-herb-windowsill-box.aspx,404,,7/17/16,Not found,Feature phone,7/19/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8291-hohner-blues-band-harmonica.aspx,404,,7/11/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/C-281-water-filters.aspx,404,,7/8/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/p-1476-mandoline-vegetable-slicer.aspx?show=all,404,,6/29/16,Not found,Feature phone,6/30/16
https://www.lehmans.com/mobileleave.aspx?returnurl=c-42-baking-misc-pots-and-pans.aspx,404,,7/17/16,Not found,Feature phone,7/19/16
https://www.lehmans.com/mobileproductimages.aspx?productid=4921,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-4400-high-speed-grain-mill.aspx,404,,7/10/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8702-masters-hand-bbq-sauce.aspx,404,,7/10/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-1421-essential-glass-pie-plate.aspx,404,,7/10/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8239-airscape-food-container-medium.aspx,404,,7/12/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8902-whistling-teakettle-with-copper-bottom-6-cup.aspx,404,,7/11/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8731-purple-kernel-popcorn-two-2-lb-bags.aspx,404,,7/8/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-5133-plugs-for-berkey-light-made-in-2013-or-earlier.aspx,404,,7/8/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-1619-4-cu-ft-frostek-lp-chest-freezer.aspx,404,,7/11/16,Not found,Feature phone,7/11/16
https://www.lehmans.com/mobileproductimages.aspx?productid=2102,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/mobileproductimages.aspx?productid=4353,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/mobileproductimages.aspx?productid=5004,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/p-9045-stainless-double-spout-ladle.aspx?show=all,404,,7/12/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8102-stoneware-pet-bowls-small.aspx,404,,7/20/16,Not found,Feature phone,7/21/16
https://www.lehmans.com/p-9065-electric-vacuum-sealer.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/C-311-outdoor-fun.aspx?pagenum=1,404,,7/15/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/C-120-efel.aspx?pagenum=1,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/product/the-farm-board-book?show=all,404,,7/9/16,Not found,Feature phone,7/10/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8867-ogallala-bay-rum-bath-soap-and-shampoo-bar.aspx,404,,7/12/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/mobileproductimages.aspx?productid=1762,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/p-9050-creative-pie-iron-cooking-book.aspx?show=all,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/m-147-other.aspx?pagenum=234,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=293,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/category/hearth-maintenance?pagenum=5,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/p-9042-canning-the-amish-way-book.aspx?show=all,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-4035-old-style-servel-gas-refrigerator-glass-chimney.aspx,404,,7/17/16,Not found,Feature phone,7/19/16
https://www.lehmans.com/p-9067-unscented-beard-oil.aspx?show=all,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/showProduct.aspx?ProductID=907&show=all,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/p-9039-hickory-syrup.aspx?show=all,404,,7/15/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/m-149-paring-knives.aspx?pagenum=1,404,,7/19/16,Not found,Feature phone,7/19/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8482-hot-tips-for-the-blacksmith-dvd.aspx,404,,7/15/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/link,404,,7/18/16,Not found,Feature phone,7/18/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8428-stainless-steel-cookie-sheet.aspx,404,,7/11/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/p-9079-canned-ground-beef-meat-case-of-12.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-1159-hand-forged-ice-tongs.aspx,404,,7/20/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/p-420-chicken-crate.aspx?show=all,404,,6/29/16,Not found,Feature phone,6/29/16
https://www.lehmans.com/p-9066-vacuum-bags-for-electric-sealer.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/C-59-canning-preserving-supplies.aspx,404,,7/11/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/p-9074-canned-corned-beef-hash-case-of-12.aspx?show=all,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/p-9033-tortilla-warmer.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/p-9055-vintage-style-ice-cream-spade.aspx?show=all,404,,7/17/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8544-nellies-all-natural-laundry-soda-for-50-loads.aspx,404,,7/10/16,Not found,Feature phone,7/11/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-3285-left-hand-broad-axe-with-no-sheath.aspx,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/p-9061-big-stainless-steel-bowls.aspx?show=all,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/mobileproductimages.aspx?productid=1343,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/c-463-warehouse-sale.aspx?pageNum=2,404,,7/15/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/c-62-jars-lids-and-rubbers.aspx?pagenum=6,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/C-400-farming.aspx?pagenum=4,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/C-95-books.aspx?pagenum=9,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8695-handcrafted-ceramic-soup-crock.aspx,404,,7/20/16,Not found,Feature phone,7/21/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8911-chocolate-buckeyes.aspx,404,,7/17/16,Not found,Feature phone,7/19/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-5056-mica-6in-x-7in.aspx,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=3581,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/p-8420-bed-sheet-folder.aspx?show=all,404,,6/29/16,Not found,Feature phone,6/29/16
https://www.lehmans.com/C-301-toys-from-yesteryear.aspx,404,,7/8/16,Not found,Feature phone,7/8/16
https://www.lehmans.com/mobileproductimages.aspx?productid=3693,404,,7/14/16,Not found,Feature phone,7/14/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-4632-low-cost-clear-mini-oil-lamp.aspx,404,,7/15/16,Not found,Feature phone,7/15/16
https://www.lehmans.com/mobileproductimages.aspx?productid=2900,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=349,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/p-9037-postum.aspx?show=all,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/p-9054-canvas-garden-bucket.aspx?show=all,404,,7/17/16,Not found,Feature phone,7/17/16
https://www.lehmans.com/mobileproductimages.aspx?productid=5050,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=3582,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=4981,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=3508,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/product/chocolate-santa-and-reindeer?show=all,404,,7/15/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileproductimages.aspx?productid=2572,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=2963,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/p-9063-s-shaped-airlocks-stoppers-for-fermenting.aspx?show=all,404,,7/15/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/p-9046-marble-pastry-board.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileproductimages.aspx?productid=2821,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/product/tempered-flat-replacement-glass-for-gas-lights?show=all,404,,7/15/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/p-9051-garden-tool-stool.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/p-9077-large-mylar-bags.aspx?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/product/handmade-christmas-cottage-ornaments-set-of-4?show=all,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/c-342-food.aspx?pagenum=1,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/product/4-cu-ft-frostek-lp-chest-freezer?show=all,404,,7/7/16,Not found,Feature phone,7/7/16
https://www.lehmans.com/c-37-books.aspx?pagenum=1,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/product/cordless-window-candelabra?show=all,404,,7/12/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/mobileproductimages.aspx?productid=4925,404,,7/9/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/p-9021-5-piece-canning-tool-set.aspx?show=all,404,,7/12/16,Not found,Feature phone,7/12/16
https://www.lehmans.com/p-943-power-bellows-for-easy-lighting.aspx?show=all,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/p-2395-old-style-wooden-clothespins.aspx?show=all,404,,7/2/16,Not found,Feature phone,7/2/16
https://www.lehmans.com/p-2613-mesh-food-tents.aspx?show=all,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-8523-medium-havahart-animal-trap.aspx,404,,7/8/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/m-147-other.aspx?pagenum=243,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/p-510-drop-pipe-holder.aspx?show=all,404,,7/5/16,Not found,Feature phone,7/5/16
https://www.lehmans.com/product/royal-blue-enamelware-serving-spoon?show=all,404,,7/7/16,Not found,Feature phone,7/8/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-4950-bio-block.aspx,404,,7/9/16,Not found,Feature phone,7/9/16
https://www.lehmans.com/p-2608-the-humanure-handbook-guide-to-composting-human-manure.aspx?utm_source=humanure&utm_medium=humanure&utm_campaign=related,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=157,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=156,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=150,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=149,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=148,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=147,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=146,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=145,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=143,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=142,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=138,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=230,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=278,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=277,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=232,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=231,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=244,404,,7/4/16,Not found,Feature phone,7/4/16
https://www.lehmans.com/m-147-other.aspx?pagenum=238,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=233,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=449,404,,7/2/16,Not found,Feature phone,7/2/16
https://www.lehmans.com/m-147-other.aspx?pagenum=447,404,,7/2/16,Not found,Feature phone,7/2/16
https://www.lehmans.com/m-147-other.aspx?pagenum=292,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=446,404,,7/2/16,Not found,Feature phone,7/2/16
https://www.lehmans.com/m-147-other.aspx?pagenum=291,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=290,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=448,404,,7/2/16,Not found,Feature phone,7/2/16
https://www.lehmans.com/m-147-other.aspx?pagenum=288,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=445,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/m-147-other.aspx?pagenum=282,404,,7/3/16,Not found,Feature phone,7/3/16
https://www.lehmans.com/m-147-other.aspx?pagenum=294,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/m-147-other.aspx?pagenum=287,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/m-147-other.aspx?pagenum=308,404,,7/1/16,Not found,Feature phone,7/1/16
https://www.lehmans.com/blogcategory/kidroncommunity-activities/,404,,7/7/16,Not found,Feature phone,7/7/16
https://www.lehmans.com/product/advent-tree-calendar,404,,7/16/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/mobileleave.aspx?returnurl=p-863-laundry-detergent-dispensing-pump.aspx,404,,7/21/16,Not found,Feature phone,7/21/16
https://www.lehmans.com/blog8-fun-uses-for-strawberry-baskets/,404,,7/5/16,Not found,Feature phone,7/8/16
https://www.lehmans.com/default.aspx?utm_source=cl&utm_medium=cl&utm_campaign=cl,404,,7/15/16,Not found,Feature phone,7/16/16
https://www.lehmans.com/blogsock-monster/,404,,7/13/16,Not found,Feature phone,7/13/16
https://www.lehmans.com/blogfarmer-hannah-puts-stovepipe-thermometer-to-the-test/,404,,7/9/16,Not found,Feature phone,7/11/16
https://www.lehmans.com/product/premium-shortbread-bites-by-grandma-willa,404,,7/17/16,Not found,Feature phone,7/20/16
https://www.lehmans.com/bloglittle-town-granola/,404,,7/11/16,Not found,Feature phone,7/11/16
https://www.lehmans.com/blogstirring-up-change-right-here-in-amish-country/,404,,7/12/16,Not found,Feature phone,7/12/16
